Crop,District,Year,Season,Area(Hectare),Production(Tonne),Yield(Tonne/Hectare)
rice,vizianagaram,2018,kharif,121499,284061.0,2.34
rice,vizianagaram,2019,kharif,119381,384713.0,3.22
rice,vizianagaram,2020,kharif,108497,310379.0,2.86
rice,west_godavari,2014,kharif,231475,733313.0,3.17
rice,west_godavari,2015,kharif,229204,727885.0,3.18
rice,west_godavari,2016,kharif,230785,820044.0,3.55
rice,west_godavari,2017,kharif,226760,807492.0,3.56
rice,west_godavari,2018,kharif,226925,857555.0,3.78
rice,west_godavari,2019,kharif,224398,850763.0,3.79
rice,west_godavari,2020,kharif,223249,572064.0,2.56
turmeric,anantapur,2014,kharif,19,223.0,11.74
turmeric,anantapur,2015,kharif,19,151.0,7.95
turmeric,anantapur,2018,kharif,5,65362.79082774049,3.560212527964206
turmeric,chittoor,2014,kharif,17,199.0,11.71
turmeric,chittoor,2015,kharif,12,95.0,7.92
turmeric,chittoor,2016,kharif,13,52.0,4.0
turmeric,chittoor,2017,kharif,402,4824.0,12.0
turmeric,chittoor,2018,kharif,5,4824.0,964.8
turmeric,chittoor,2019,kharif,402,4824.0,12.0
turmeric,east_godavari,2014,kharif,160,1151.0,7.19
turmeric,east_godavari,2015,kharif,164,1108.0,6.76
turmeric,east_godavari,2016,kharif,216,912.0,4.22
turmeric,east_godavari,2017,kharif,558,6696.0,12.0
turmeric,east_godavari,2018,kharif,209,3888.0,18.6
turmeric,east_godavari,2019,kharif,324,3888.0,12.0
turmeric,guntur,2014,kharif,4854,38817.0,8.0
turmeric,guntur,2015,kharif,5328,34030.0,6.39
turmeric,guntur,2016,kharif,5582,25521.0,4.57
turmeric,guntur,2017,kharif,5422,65064.0,12.0
turmeric,guntur,2018,kharif,5059,61020.0,12.06
turmeric,guntur,2019,kharif,4806,57672.0,12.0
turmeric,kadapa,2014,kharif,3285,26694.0,8.13
turmeric,kadapa,2015,kharif,3541,19440.0,5.49
turmeric,kadapa,2016,kharif,4918,16249.0,3.3
turmeric,kadapa,2017,kharif,6512,78144.0,12.0
turmeric,kadapa,2018,kharif,4109,58164.0,14.16
turmeric,kadapa,2019,kharif,5703,68436.0,12.0
turmeric,krishna,2014,kharif,1887,22578.0,11.97
turmeric,krishna,2015,kharif,2071,20878.0,10.08
turmeric,krishna,2016,kharif,2318,13931.0,6.01
turmeric,krishna,2017,kharif,2999,35988.0,12.0
turmeric,krishna,2018,kharif,2281,36156.0,15.85
turmeric,krishna,2019,kharif,2845,34140.0,12.0
turmeric,kurnool,2014,kharif,2037,35705.0,17.53
turmeric,kurnool,2015,kharif,1654,21786.0,13.17
turmeric,kurnool,2016,kharif,1861,11103.0,5.97
turmeric,kurnool,2017,kharif,1685,20220.0,12.0
turmeric,kurnool,2018,kharif,1723,30480.0,17.69
turmeric,kurnool,2019,kharif,3234,38808.0,12.0
turmeric,prakasam,2014,kharif,698,5023.0,7.2
turmeric,prakasam,2015,kharif,637,4216.0,6.62
turmeric,prakasam,2016,kharif,399,1236.0,3.1
turmeric,prakasam,2017,kharif,672,8064.0,12.0
turmeric,prakasam,2018,kharif,726,8700.0,11.98
turmeric,prakasam,2019,kharif,502,6024.0,12.0
turmeric,spsr_nellore,2014,kharif,174,1252.0,7.2
turmeric,spsr_nellore,2015,kharif,115,777.0,6.76
turmeric,spsr_nellore,2016,kharif,144,608.0,4.22
turmeric,spsr_nellore,2017,kharif,180,2160.0,12.0
turmeric,spsr_nellore,2018,kharif,106,2160.0,20.38
turmeric,spsr_nellore,2019,kharif,182,2184.0,12.0
turmeric,srikakulam,2014,kharif,214,1540.0,7.2
turmeric,srikakulam,2015,kharif,215,1452.0,6.75
turmeric,srikakulam,2016,kharif,204,861.0,4.22
turmeric,srikakulam,2017,kharif,253,3036.0,12.0
turmeric,srikakulam,2018,kharif,204,3108.0,15.24
turmeric,srikakulam,2019,kharif,253,3036.0,12.0
turmeric,visakhapatanam,2014,kharif,2940,8270.0,2.81
turmeric,visakhapatanam,2015,kharif,2998,15401.0,5.14
turmeric,visakhapatanam,2016,kharif,3164,7723.0,2.44
turmeric,visakhapatanam,2017,kharif,9913,118956.0,12.0
turmeric,visakhapatanam,2018,kharif,5628,104556.0,18.58
turmeric,visakhapatanam,2019,kharif,11286,135432.0,12.0
turmeric,visakhapatanam,2014,kharif,47,338.0,7.19
turmeric,visakhapatanam,2015,kharif,31,209.0,6.74
turmeric,vizianagaram,2016,kharif,31,131.0,4.23
turmeric,vizianagaram,2018,kharif,58,480.0,8.28
turmeric,vizianagaram,2014,kharif,197,1418.0,7.2
turmeric,vizianagaram,2015,kharif,210,1418.0,6.75
turmeric,vizianagaram,2016,kharif,318,1343.0,4.22
turmeric,west_godavari,2017,kharif,325,3900.0,12.0
turmeric,west_godavari,2018,kharif,259,2628.0,10.15
turmeric,west_godavari,2019,kharif,180,2160.0,12.0
castor_seed,anantapur,2014,rabi,229,131.0,0.57
castor_seed,anantapur,2015,rabi,118,111.0,0.94
castor_seed,anantapur,2016,rabi,35,11.0,0.31
castor_seed,anantapur,2017,rabi,42,24.0,0.57
castor_seed,anantapur,2018,rabi,79,41.0,0.52
castor_seed,anantapur,2019,rabi,70,30.0,0.43
castor_seed,anantapur,2020,rabi,64,25.0,0.39
castor_seed,guntur,2014,rabi,11,16.0,1.45
castor_seed,guntur,2015,rabi,288,373.0,1.3
castor_seed,guntur,2016,rabi,20,11.0,0.55
castor_seed,guntur,2017,rabi,217,420.0,1.94
castor_seed,guntur,2018,rabi,175,94.0,0.54
castor_seed,guntur,2019,rabi,67,50.0,0.75
castor_seed,guntur,2020,rabi,18,15.0,0.83
castor_seed,kadapa,2014,rabi,25,14.0,0.56
castor_seed,kadapa,2015,rabi,2,2.0,1.0
castor_seed,kadapa,2016,rabi,9,6.0,0.67
castor_seed,kadapa,2017,rabi,3,2.0,0.67
castor_seed,kadapa,2018,rabi,75,37.0,0.49
castor_seed,kadapa,2019,rabi,65,51.0,0.78
castor_seed,kadapa,2020,rabi,21,9.0,0.43
castor_seed,krishna,2014,rabi,20,65362.79082774049,3.560212527964206
castor_seed,krishna,2014,rabi,366,209.0,0.57
castor_seed,krishna,2015,rabi,72,29.0,0.4
castor_seed,krishna,2016,rabi,50,27.0,0.54
castor_seed,kurnool,2017,rabi,97,70.0,0.72
castor_seed,kurnool,2018,rabi,370,138.0,0.37
castor_seed,kurnool,2019,rabi,183,177.0,0.97
castor_seed,kurnool,2020,rabi,78,40.0,0.51
castor_seed,prakasam,2014,rabi,1064,468.0,0.44
castor_seed,prakasam,2015,rabi,1305,711.0,0.54
castor_seed,prakasam,2016,rabi,413,219.0,0.53
castor_seed,prakasam,2017,rabi,547,207.0,0.38
castor_seed,prakasam,2018,rabi,1132,325.0,0.29
castor_seed,prakasam,2019,rabi,671,329.0,0.49
castor_seed,prakasam,2020,rabi,235,51.0,0.22
castor_seed,spsr_nellore,2018,rabi,8,2.0,0.25
gram,anantapur,2014,rabi,68092,38676.0,0.57
gram,anantapur,2015,rabi,75799,34185.0,0.45
gram,anantapur,2016,rabi,22874,5924.0,0.26
gram,anantapur,2017,rabi,74397,50590.0,0.68
gram,anantapur,2018,rabi,78340,19428.0,0.25
gram,anantapur,2019,rabi,92409,70878.0,0.77
gram,anantapur,2020,rabi,87490,37883.0,0.43
gram,chittoor,2014,rabi,7,7.0,1.0
gram,chittoor,2015,rabi,2,2.0,1.0
gram,chittoor,2016,rabi,4,3.0,0.75
gram,east_godavari,2014,rabi,97,187.0,1.93
gram,east_godavari,2015,rabi,220,408.0,1.85
gram,east_godavari,2016,rabi,1503,2262.0,1.5
gram,east_godavari,2017,rabi,1813,2594.0,1.43
gram,east_godavari,2018,rabi,2383,2569.0,1.08
gram,east_godavari,2019,rabi,1964,3364.0,1.71
gram,east_godavari,2020,rabi,1675,3224.0,1.92
gram,guntur,2014,rabi,5945,13691.0,2.3
gram,guntur,2015,rabi,16080,26210.0,1.63
gram,guntur,2016,rabi,21997,43158.0,1.96
gram,guntur,2017,rabi,32007,60845.0,1.9
gram,guntur,2018,rabi,24815,51466.0,2.07
gram,guntur,2019,rabi,16735,28182.0,1.68
gram,guntur,2020,rabi,17458,33240.0,1.9
gram,kadapa,2014,rabi,68169,43083.0,0.63
gram,kadapa,2015,rabi,79214,89512.0,1.13
gram,kadapa,2016,rabi,82032,33059.0,0.4
gram,kadapa,2017,rabi,97135,68966.0,0.71
gram,kadapa,2018,rabi,101525,25483.0,0.25
gram,kadapa,2019,rabi,90675,115883.0,1.28
gram,kadapa,2020,rabi,106078,121778.0,1.15
gram,krishna,2014,rabi,769,1485.0,1.93
gram,krishna,2015,rabi,1242,2567.0,2.07
gram,krishna,2016,rabi,1771,3227.0,1.82
gram,krishna,2017,rabi,2287,4334.0,1.9
gram,krishna,2018,rabi,2851,6899.0,2.42
gram,krishna,2019,rabi,3805,8314.0,2.19
gram,krishna,2020,rabi,4194,6916.0,1.65
gram,kurnool,2014,rabi,143877,190205.0,1.32
gram,kurnool,2015,rabi,199242,159194.0,0.8
gram,kurnool,2016,rabi,170870,159422.0,0.93
gram,kurnool,2017,rabi,194754,249090.0,1.28
gram,kurnool,2018,rabi,147343,35215.0,0.24
gram,kurnool,2019,rabi,155952,198527.0,1.27
gram,kurnool,2020,rabi,148711,176371.0,1.19
gram,prakasam,2014,rabi,50750,95867.0,1.89
gram,prakasam,2015,rabi,91972,177690.0,1.93
gram,prakasam,2016,rabi,82605,123081.0,1.49
gram,prakasam,2017,rabi,107733,139407.0,1.29
gram,prakasam,2018,rabi,109283,91033.0,0.83
gram,prakasam,2019,rabi,86177,120734.0,1.4
gram,prakasam,2020,rabi,92410,138061.0,1.49
gram,spsr_nellore,2014,rabi,3699,7069.0,1.91
gram,spsr_nellore,2015,rabi,7108,9553.0,1.34
gram,spsr_nellore,2016,rabi,13242,10620.0,0.8
gram,spsr_nellore,2017,rabi,10034,12984.0,1.29
gram,spsr_nellore,2018,rabi,11040,10256.0,0.93
gram,spsr_nellore,2019,rabi,10655,12562.0,1.18
gram,spsr_nellore,2020,rabi,10588,14749.0,1.39
gram,srikakulam,2014,rabi,1,2.0,2.0
gram,visakhapatanam,2014,rabi,87,168.0,1.93
gram,visakhapatanam,2015,rabi,102,189.0,1.85
gram,visakhapatanam,2016,rabi,50,75.0,1.5
gram,visakhapatanam,2017,rabi,75,107.0,1.43
gram,visakhapatanam,2018,rabi,178,192.0,1.08
gram,visakhapatanam,2019,rabi,82,119.0,1.45
gram,vizianagaram,2014,rabi,229,442.0,1.93
gram,vizianagaram,2015,rabi,123,228.0,1.85
gram,vizianagaram,2016,rabi,130,196.0,1.51
gram,vizianagaram,2017,rabi,112,160.0,1.43
gram,vizianagaram,2018,rabi,57,61.0,1.07
gram,vizianagaram,2019,rabi,121,176.0,1.45
gram,vizianagaram,2020,rabi,84,130.0,1.55
gram,west_godavari,2014,rabi,44,85.0,1.93
gram,west_godavari,2015,rabi,25,46.0,1.84
gram,west_godavari,2016,rabi,5,8.0,1.6
gram,west_godavari,2017,rabi,33,47.0,1.42
gram,west_godavari,2018,rabi,36,39.0,1.08
gram,west_godavari,2019,rabi,4,6.0,1.5
gram,west_godavari,2020,rabi,2,3.0,1.5
moong(green_gram),anantapur,2014,rabi,586,481.0,0.82
moong(green_gram),anantapur,2015,rabi,756,635.0,0.84
moong(green_gram),anantapur,2016,rabi,30,12.0,0.4
moong(green_gram),anantapur,2017,rabi,37,35.0,0.95
moong(green_gram),anantapur,2018,rabi,1472,923.0,0.63
moong(green_gram),anantapur,2019,rabi,130,127.0,0.98
moong(green_gram),anantapur,2020,rabi,1060,257.0,0.24
moong(green_gram),chittoor,2014,rabi,384,315.0,0.82
moong(green_gram),chittoor,2015,rabi,301,253.0,0.84
moong(green_gram),chittoor,2016,rabi,515,212.0,0.41
moong(green_gram),chittoor,2017,rabi,419,393.0,0.94
moong(green_gram),chittoor,2018,rabi,294,184.0,0.63
moong(green_gram),chittoor,2019,rabi,204,199.0,0.98
moong(green_gram),chittoor,2020,rabi,167,139.0,0.83
moong(green_gram),east_godavari,2014,rabi,16204,5914.0,0.36
moong(green_gram),east_godavari,2015,rabi,18631,6018.0,0.32
moong(green_gram),east_godavari,2016,rabi,19259,11767.0,0.61
moong(green_gram),east_godavari,2017,rabi,16315,9952.0,0.61
moong(green_gram),east_godavari,2018,rabi,11538,7800.0,0.68
moong(green_gram),east_godavari,2019,rabi,8914,6686.0,0.75
moong(green_gram),east_godavari,2020,rabi,6145,4517.0,0.74
moong(green_gram),guntur,2014,rabi,47589,61199.0,1.29
moong(green_gram),guntur,2015,rabi,43482,46221.0,1.06
moong(green_gram),guntur,2016,rabi,12155,7317.0,0.6
moong(green_gram),guntur,2017,rabi,22378,23967.0,1.07
moong(green_gram),guntur,2018,rabi,30510,33073.0,1.08
moong(green_gram),guntur,2019,rabi,21775,29222.0,1.34
moong(green_gram),guntur,2020,rabi,29899,35819.0,1.2
moong(green_gram),kadapa,2014,rabi,4935,4047.0,0.82
moong(green_gram),kadapa,2015,rabi,10385,8723.0,0.84
moong(green_gram),kadapa,2016,rabi,1569,645.0,0.41
moong(green_gram),kadapa,2017,rabi,213,200.0,0.94
moong(green_gram),kadapa,2018,rabi,1954,1225.0,0.63
moong(green_gram),kadapa,2019,rabi,2836,2768.0,0.98
moong(green_gram),kadapa,2020,rabi,7157,3550.0,0.5
moong(green_gram),krishna,2014,rabi,15572,12286.0,0.79
moong(green_gram),krishna,2015,rabi,8779,8402.0,0.96
moong(green_gram),krishna,2016,rabi,4101,1542.0,0.38
moong(green_gram),krishna,2017,rabi,3283,2196.0,0.67
moong(green_gram),krishna,2018,rabi,3888,3900.0,1.0
moong(green_gram),krishna,2019,rabi,3970,4200.0,1.06
moong(green_gram),krishna,2020,rabi,5068,5484.0,1.08
moong(green_gram),kurnool,2014,rabi,1862,1527.0,0.82
moong(green_gram),kurnool,2015,rabi,2998,2518.0,0.84
moong(green_gram),kurnool,2016,rabi,389,160.0,0.41
moong(green_gram),kurnool,2017,rabi,146,137.0,0.94
moong(green_gram),kurnool,2018,rabi,430,270.0,0.63
moong(green_gram),kurnool,2019,rabi,798,779.0,0.98
moong(green_gram),kurnool,2020,rabi,1610,1742.0,1.08
moong(green_gram),prakasam,2014,rabi,2274,1853.0,0.81
moong(green_gram),prakasam,2015,rabi,1790,1314.0,0.73
moong(green_gram),prakasam,2016,rabi,440,165.0,0.38
moong(green_gram),prakasam,2017,rabi,190,28.0,0.15
moong(green_gram),prakasam,2018,rabi,647,232.0,0.36
moong(green_gram),prakasam,2019,rabi,922,835.0,0.91
moong(green_gram),prakasam,2020,rabi,1077,1092.0,1.01
moong(green_gram),spsr_nellore,2014,rabi,11526,9463.0,0.82
moong(green_gram),spsr_nellore,2015,rabi,10335,5374.0,0.52
moong(green_gram),spsr_nellore,2016,rabi,2747,1445.0,0.53
moong(green_gram),spsr_nellore,2017,rabi,1153,583.0,0.51
moong(green_gram),spsr_nellore,2018,rabi,2359,1892.0,0.8
moong(green_gram),spsr_nellore,2019,rabi,4913,3326.0,0.68
moong(green_gram),spsr_nellore,2020,rabi,1596,488.0,0.31
moong(green_gram),srikakulam,2014,rabi,32712,17207.0,0.53
moong(green_gram),srikakulam,2015,rabi,29610,17233.0,0.58
moong(green_gram),srikakulam,2016,rabi,31966,13969.0,0.44
moong(green_gram),srikakulam,2017,rabi,37346,18636.0,0.5
moong(green_gram),srikakulam,2018,rabi,30361,15545.0,0.51
moong(green_gram),srikakulam,2019,rabi,26653,14099.0,0.53
moong(green_gram),srikakulam,2020,rabi,19969,9465.0,0.47
moong(green_gram),visakhapatanam,2014,rabi,3670,3009.0,0.82
moong(green_gram),visakhapatanam,2015,rabi,3677,1857.0,0.51
moong(green_gram),visakhapatanam,2016,rabi,3738,2620.0,0.7
moong(green_gram),visakhapatanam,2017,rabi,3748,1604.0,0.43
moong(green_gram),visakhapatanam,2018,rabi,1803,678.0,0.38
moong(green_gram),visakhapatanam,2019,rabi,2654,998.0,0.38
moong(green_gram),visakhapatanam,2020,rabi,2961,1125.0,0.38
moong(green_gram),vizianagaram,2014,rabi,14272,7850.0,0.55
moong(green_gram),vizianagaram,2015,rabi,18257,10151.0,0.56
moong(green_gram),vizianagaram,2016,rabi,16952,7832.0,0.46
moong(green_gram),vizianagaram,2017,rabi,16143,9750.0,0.6
moong(green_gram),vizianagaram,2018,rabi,7974,3732.0,0.47
moong(green_gram),vizianagaram,2019,rabi,12470,9041.0,0.73
moong(green_gram),vizianagaram,2020,rabi,12127,6015.0,0.5
moong(green_gram),west_godavari,2014,rabi,8450,6143.0,0.73
moong(green_gram),west_godavari,2015,rabi,10539,10023.0,0.95
moong(green_gram),west_godavari,2016,rabi,8206,1863.0,0.23
moong(green_gram),west_godavari,2017,rabi,19940,13938.0,0.7
moong(green_gram),west_godavari,2018,rabi,9851,10048.0,1.02
moong(green_gram),west_godavari,2019,rabi,7296,8792.0,1.21
moong(green_gram),west_godavari,2020,rabi,5247,6853.0,1.31
safflower,anantapur,2014,rabi,310,87.0,0.28
safflower,anantapur,2015,rabi,162,124.0,0.77
safflower,anantapur,2016,rabi,32,8.0,0.25
safflower,anantapur,2018,rabi,51,8.0,0.16
safflower,anantapur,2019,rabi,499,245.0,0.49
safflower,anantapur,2020,rabi,691,355.0,0.51
safflower,kadapa,2014,rabi,300,93.0,0.31
safflower,kadapa,2015,rabi,28,22.0,0.79
safflower,kadapa,2016,rabi,10,10.0,1.0
safflower,kadapa,2018,rabi,230,37.0,0.16
safflower,kadapa,2019,rabi,117,57.0,0.49
safflower,kadapa,2020,rabi,212,111.0,0.52
safflower,kurnool,2014,rabi,68,30.0,0.44
safflower,kurnool,2015,rabi,114,66.0,0.58
safflower,kurnool,2016,rabi,83,61.0,0.73
safflower,kurnool,2017,rabi,20,13.0,0.65
safflower,kurnool,2018,rabi,71,11.0,0.15
safflower,kurnool,2019,rabi,87,43.0,0.49
safflower,kurnool,2020,rabi,47,31.0,0.66
safflower,prakasam,2014,rabi,3,1.0,0.33
safflower,prakasam,2019,rabi,7,3.0,0.43
safflower,prakasam,2020,rabi,3,2.0,0.67
safflower,visakhapatanam,2018,rabi,28,4.0,0.14
safflower,vizianagaram,2020,rabi,2,1.0,0.5
sunflower,anantapur,2014,rabi,3386,1642.0,0.48
sunflower,anantapur,2015,rabi,1989,1172.0,0.59
sunflower,anantapur,2016,rabi,1214,853.0,0.7
sunflower,anantapur,2017,rabi,507,400.0,0.79
sunflower,anantapur,2018,rabi,1138,816.0,0.72
sunflower,anantapur,2019,rabi,1027,645.0,0.63
sunflower,anantapur,2020,rabi,2879,1273.0,0.44
sunflower,chittoor,2014,rabi,1310,1104.0,0.84
sunflower,chittoor,2015,rabi,842,722.0,0.86
sunflower,chittoor,2016,rabi,773,995.0,1.29
sunflower,chittoor,2017,rabi,625,1086.0,1.74
sunflower,chittoor,2018,rabi,649,541.0,0.83
sunflower,chittoor,2019,rabi,446,450.0,1.01
sunflower,chittoor,2020,rabi,363,661.0,1.82
sunflower,east_godavari,2014,rabi,379,365.0,0.96
sunflower,east_godavari,2015,rabi,99,107.0,1.08
sunflower,east_godavari,2016,rabi,103,79.0,0.77
sunflower,east_godavari,2017,rabi,114,107.0,0.94
sunflower,east_godavari,2018,rabi,187,58.0,0.31
sunflower,east_godavari,2019,rabi,180,186.0,1.03
sunflower,east_godavari,2020,rabi,139,316.0,2.27
sunflower,guntur,2014,rabi,86,83.0,0.97
sunflower,guntur,2015,rabi,2,2.0,1.0
sunflower,guntur,2018,rabi,59,18.0,0.31
sunflower,guntur,2019,rabi,9,9.0,1.0
sunflower,guntur,2020,rabi,17,20.0,1.18
sunflower,kadapa,2014,rabi,14902,10536.0,0.71
sunflower,kadapa,2015,rabi,8871,8702.0,0.98
sunflower,kadapa,2016,rabi,7185,10181.0,1.42
sunflower,kadapa,2017,rabi,2947,6118.0,2.08
sunflower,kadapa,2018,rabi,5219,4728.0,0.91
sunflower,kadapa,2019,rabi,4012,4429.0,1.1
sunflower,kadapa,2020,rabi,5174,3084.0,0.6
sunflower,krishna,2014,rabi,15,14.0,0.93
sunflower,krishna,2015,rabi,13,14.0,1.08
sunflower,krishna,2016,rabi,5,4.0,0.8
sunflower,krishna,2017,rabi,4,4.0,1.0
sunflower,krishna,2018,rabi,29,9.0,0.31
sunflower,krishna,2019,rabi,15,15.0,1.0
sunflower,krishna,2020,rabi,9,11.0,1.22
sunflower,kurnool,2014,rabi,8362,10294.0,1.23
sunflower,kurnool,2015,rabi,3066,2066.0,0.67
sunflower,kurnool,2016,rabi,1701,1965.0,1.16
sunflower,kurnool,2017,rabi,548,433.0,0.79
sunflower,kurnool,2018,rabi,1093,669.0,0.61
sunflower,kurnool,2019,rabi,259,272.0,1.05
sunflower,kurnool,2020,rabi,826,988.0,1.2
sunflower,prakasam,2014,rabi,8090,7710.0,0.95
sunflower,prakasam,2015,rabi,3312,3713.0,1.12
sunflower,prakasam,2016,rabi,536,455.0,0.85
sunflower,prakasam,2017,rabi,384,381.0,0.99
sunflower,prakasam,2018,rabi,618,120.0,0.19
sunflower,prakasam,2019,rabi,382,410.0,1.07
sunflower,prakasam,2020,rabi,544,487.0,0.9
sunflower,spsr_nellore,2014,rabi,784,835.0,1.07
sunflower,spsr_nellore,2015,rabi,541,439.0,0.81
sunflower,spsr_nellore,2016,rabi,388,252.0,0.65
sunflower,spsr_nellore,2017,rabi,117,89.0,0.76
sunflower,spsr_nellore,2018,rabi,238,143.0,0.6
sunflower,spsr_nellore,2019,rabi,33,26.0,0.79
sunflower,spsr_nellore,2020,rabi,84,71.0,0.85
sunflower,srikakulam,2014,rabi,1170,1127.0,0.96
sunflower,srikakulam,2015,rabi,684,737.0,1.08
sunflower,srikakulam,2016,rabi,488,373.0,0.76
sunflower,srikakulam,2017,rabi,639,600.0,0.94
sunflower,srikakulam,2018,rabi,639,197.0,0.31
sunflower,srikakulam,2019,rabi,304,313.0,1.03
sunflower,srikakulam,2020,rabi,303,382.0,1.26
sunflower,visakhapatanam,2014,rabi,186,179.0,0.96
sunflower,visakhapatanam,2015,rabi,132,142.0,1.08
sunflower,visakhapatanam,2016,rabi,115,88.0,0.77
sunflower,visakhapatanam,2017,rabi,98,92.0,0.94
sunflower,visakhapatanam,2018,rabi,73,22.0,0.3
sunflower,visakhapatanam,2019,rabi,74,76.0,1.03
sunflower,visakhapatanam,2020,rabi,108,130.0,1.2
sunflower,vizianagaram,2014,rabi,6,6.0,1.0
sunflower,vizianagaram,2016,rabi,1,1.0,1.0
sunflower,vizianagaram,2018,rabi,11,3.0,0.27
sunflower,vizianagaram,2019,rabi,9,9.0,1.0
sunflower,vizianagaram,2020,rabi,15,18.0,1.2
sunflower,west_godavari,2014,rabi,335,323.0,0.96
sunflower,west_godavari,2015,rabi,174,188.0,1.08
sunflower,west_godavari,2016,rabi,93,71.0,0.76
sunflower,west_godavari,2017,rabi,118,111.0,0.94
sunflower,west_godavari,2018,rabi,128,39.0,0.3
sunflower,west_godavari,2019,rabi,44,37.0,0.84
sunflower,west_godavari,2020,rabi,31,66.0,2.13
